lava_hound,miner,ice_wizard,rage_barbarian,zapMachine,the_log,princess,electro_wizard,building_mortar,dark_prince,bandit,graveyard,order_volley,baby_dragon,snow_spirits,archers,0,3
order_volley,mega_minion,building_inferno,copy,the_log,skeletons,bowler,lava_hound,zapMachine,building_elixir_collector,minion,lightning,heal,barbarian_hut,princess,snow_spirits,0,3
princess,rage_barbarian,valkyrie,bomber,mini_pekka,ice_wizard,heal,poison,fire_fireball,baby_dragon,electro_wizard,hog_rider,chr_witch,dark_prince,copy,tornado,3,1
lightning,mega_minion,musketeer,goblin_archer,fire_fireball,princess,skeleton_warriors,order_volley,chr_witch,goblin_gang,zapMachine,ice_wizard,ice_golem,archers,heal,zap,1,0
heal,prince,minion,knight,lightning,wizard,princess,chr_witch,executioner,zapMachine,ice_wizard,order_volley,valkyrie,blowdart_goblin,royal_giant,inferno_dragon,3,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,giant,graveyard,electro_wizard,mega_minion,poison,building_elixir_collector,the_log,skeletons,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,hog_rider,battle_ram,three_musketeers,snow_spirits,goblin_gang,building_elixir_collector,skeletons,zap,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,knight,zap,skeletons,hog_rider,goblin_gang,the_log,three_musketeers,building_elixir_collector,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,skeletons,hog_rider,musketeer,snow_spirits,fire_fireball,tornado,the_log,knight,3,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,0,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,goblin_gang,building_elixir_collector,mega_minion,freeze,lava_hound,chr_balloon,order_volley,minion,0,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,snow_spirits,skeletons,the_log,poison,musketeer,knight,miner,building_inferno,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,building_inferno,miner,knight,poison,battle_ram,goblin_gang,electro_wizard,the_log,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,minion,goblin_gang,the_log,three_musketeers,building_elixir_collector,chr_golem,minion_horde,rage_barbarian,0,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,snow_spirits,knight,the_log,zap,musketeer,miner,building_inferno,poison,1,0
ice_wizard,heal,poison,three_musketeers,chr_witch,miner,prince,archers,hog_rider,goblin_barrel,inferno_dragon,musketeer,building_elixir_collector,order_volley,mirror,snow_spirits,3,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,goblin_gang,poison,battle_ram,zap,mega_minion,lava_hound,minion,skeletons,2,1
bomber,building_mortar,wizard,heal,zap,archers,copy,goblins,fire_spirits,mirror,executioner,rocket,goblin_barrel,blowdart_goblin,dark_prince,order_volley,0,1
heal,fire_spirits,wizard,miner,skeleton_horde,fire_fireball,skeletons,building_tesla,barbarian_hut,building_elixir_collector,order_volley,bomber,electro_wizard,archers,tornado,prince,2,0
building_elixir_collector,archers,electro_wizard,poison,fire_spirits,goblins,chr_witch,heal,bomb_tower,minion,skeleton_warriors,musketeer,rocket,angry_barbarian,lightning,tornado,0,1
executioner,goblin_gang,goblin_barrel,rocket,minion,fire_spirits,blowdart_goblin,skeleton_warriors,archers,order_volley,bomber,mega_minion,fire_fireball,royal_giant,snow_spirits,heal,2,0
lava_hound,miner,ice_wizard,rage_barbarian,zapMachine,the_log,princess,electro_wizard,mega_minion,knight,firespirit_hut,graveyard,goblin_gang,electro_wizard,zap,poison,0,3
lava_hound,miner,ice_wizard,rage_barbarian,zapMachine,the_log,princess,electro_wizard,chr_golem,minion_horde,the_log,goblin_gang,building_elixir_collector,three_musketeers,rage_barbarian,minion,0,3
the_log,ice_golem,princess,three_musketeers,order_volley,minion,heal,tornado,musketeer,goblin_barrel,archers,goblin_gang,mirror,zapMachine,fire_spirits,poison,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,snow_spirits,ice_golem,building_inferno,rocket,archers,building_xbow,mega_minion,the_log,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,3,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,graveyard,skeletons,poison,musketeer,mega_minion,giant,zap,building_elixir_collector,2,1
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,mega_minion,zap,bowler,goblin_gang,musketeer,fire_fireball,giant,graveyard,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,goblin_gang,building_elixir_collector,mega_minion,freeze,lava_hound,chr_balloon,minion,order_volley,3,1
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,2,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,goblin_gang,building_elixir_collector,mega_minion,freeze,lava_hound,chr_balloon,minion,order_volley,2,1
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,hog_rider,battle_ram,three_musketeers,snow_spirits,goblin_gang,building_elixir_collector,skeletons,zap,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,goblin_barrel,building_inferno,knight,snow_spirits,rocket,the_log,princess,goblin_gang,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,lava_hound,chr_balloon,minion,mega_minion,goblin_gang,lightning,order_volley,tombstone,2,3
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,goblin_gang,building_elixir_collector,mega_minion,freeze,lava_hound,chr_balloon,minion,order_volley,3,2
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,bowler,graveyard,tornado,electro_wizard,baby_dragon,knight,poison,skeletons,0,0
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,giant,musketeer,fire_fireball,the_log,minion_horde,minion,zap,miner,1,2
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,ice_golem,knight,archers,skeletons,building_inferno,poison,the_log,graveyard,1,0
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,battle_ram,three_musketeers,the_log,knight,building_elixir_collector,snow_spirits,skeletons,goblin_gang,0,1
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,0,1
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,skeletons,snow_spirits,knight,tornado,hog_rider,musketeer,fire_fireball,the_log,1,0
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,lava_hound,goblin_gang,building_elixir_collector,freeze,chr_balloon,order_volley,minion,mega_minion,1,0
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,goblin_gang,poison,battle_ram,zap,mega_minion,lava_hound,minion,skeletons,1,2
royal_giant,mega_minion,archers,skeletons,electro_wizard,lightning,tornado,the_log,chr_golem,building_elixir_collector,the_log,fire_fireball,mega_minion,chr_balloon,rage_barbarian,goblin_gang,2,1
royal_giant,mega_minion,archers,skeletons,electro_wizard,firespirit_hut,lightning,the_log,giant,musketeer,fire_fireball,the_log,minion_horde,minion,zap,miner,0,1
royal_giant,mega_minion,archers,skeletons,electro_wizard,firespirit_hut,lightning,the_log,chr_balloon,mega_minion,fire_fireball,building_elixir_collector,skeletons,baby_dragon,lava_hound,zap,1,3
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,giant,poison,firespirit_hut,the_log,musketeer,mini_pekka,valkyrie,electro_wizard,0,3
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,baby_dragon,tornado,skeletons,the_log,lightning,musketeer,bowler,giant,1,0
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,chr_golem,baby_dragon,mega_minion,rage_barbarian,lightning,the_log,building_elixir_collector,goblin_gang,0,3
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,battle_ram,zap,goblin_gang,mega_minion,poison,lava_hound,skeletons,minion,2,1
chr_golem,order_volley,electro_wizard,lightning,baby_dragon,building_elixir_collector,minion,skeletons,the_log,poison,battle_ram,goblin_gang,barbarian_hut,lava_hound,mega_minion,electro_wizard,0,1
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,lava_hound,chr_balloon,minion,mega_minion,goblin_gang,fire_fireball,zap,tombstone,1,0
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,lava_hound,chr_balloon,minion,mega_minion,goblin_gang,fire_fireball,zap,tombstone,3,0
the_log,giant,bandit,electro_wizard,minion,lightning,skeletons,baby_dragon,tornado,electro_wizard,graveyard,skeletons,bowler,poison,baby_dragon,knight,0,1
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,mega_minion,ice_golem,hog_rider,zap,archers,fire_fireball,building_inferno,snow_spirits,2,1
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,angry_barbarian,goblin_gang,the_log,pekka,zap,executioner,rocket,fire_spirits,0,3
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,goblin_gang,poison,battle_ram,zap,mega_minion,lava_hound,minion,skeletons,2,1
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,hog_rider,zap,fire_fireball,giant,minion,skeletons,musketeer,the_log,0,0
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,bowler,graveyard,tornado,electro_wizard,baby_dragon,knight,poison,skeletons,1,0
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,hog_rider,zap,goblin_barrel,minion,skeleton_horde,rocket,goblin_gang,building_inferno,0,3
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,0,3
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,tombstone,lava_hound,skeleton_horde,order_volley,chr_balloon,lightning,mega_minion,minion,0,3
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,battle_ram,hog_rider,executioner,tombstone,tornado,ice_wizard,zap,rage_barbarian,0,3
the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,1,0
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,chr_golem,three_musketeers,rage_barbarian,minion,the_log,goblin_gang,minion_horde,building_elixir_collector,0,3
chr_golem,order_volley,mega_minion,lightning,baby_dragon,building_elixir_collector,minion,skeletons,baby_dragon,mini_pekka,minion_horde,inferno_dragon,angry_barbarian,rage,valkyrie,skeleton_horde,0,3
three_musketeers,heal,electro_wizard,ice_golem,blowdart_goblin,bomb_tower,the_log,graveyard,baby_dragon,rocket,building_inferno,princess,goblins,archers,musketeer,goblin_barrel,3,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,tornado,electro_wizard,graveyard,skeletons,bowler,poison,baby_dragon,knight,1,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,building_inferno,miner,knight,poison,battle_ram,electro_wizard,goblin_gang,the_log,0,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,giant,hog_rider,electro_wizard,the_log,fire_fireball,minion,zap,skeletons,2,1
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,the_log,fire_fireball,building_inferno,skeletons,hog_rider,musketeer,knight,zap,1,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,knight,skeletons,tornado,poison,graveyard,mega_minion,bowler,baby_dragon,3,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,bowler,graveyard,tornado,electro_wizard,baby_dragon,knight,poison,skeletons,0,1
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,3,2
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,knight,goblin_barrel,goblins,snow_spirits,princess,building_inferno,rocket,the_log,1,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,mega_minion,the_log,giant,electro_wizard,building_elixir_collector,skeletons,poison,graveyard,0,1
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,2,0
graveyard,archers,freeze,ice_wizard,prince,battle_ram,fire_fireball,blowdart_goblin,tornado,lightning,angry_barbarian,rage_barbarian,mega_minion,heal,order_volley,princess,3,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,minion,knight,musketeer,bowler,graveyard,zap,freeze,tombstone,3,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,fire_spirits,archers,ice_golem,mega_minion,building_inferno,rocket,building_xbow,the_log,3,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,2,0
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,giant,skeletons,the_log,zap,fire_fireball,musketeer,hog_rider,minion,2,1
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,mega_minion,skeletons,giant,graveyard,building_elixir_collector,the_log,poison,electro_wizard,0,3
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,bowler,three_musketeers,building_elixir_collector,battle_ram,mega_minion,goblin_gang,miner,the_log,2,1
goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,building_inferno,miner,knight,poison,battle_ram,electro_wizard,goblin_gang,the_log,0,1
